participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
0.0,0.0,2.0,0.0,5.0,5.0,0.5,18,0,0.0,7,10,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,19,0,1.0,8,10,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,20,0,0.0,8,11,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,21,0,0.0,9,11,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,22,1,1.0,10,11,0,-1,0.5714285714285713,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,1.0,0,1,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,0,0.0,0,2,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,4,0,1.0,1,2,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,5,0,1.0,1,3,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,6,0,0.0,1,4,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,7,0,1.0,2,4,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,8,0,1.0,2,5,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,9,0,0.0,2,6,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,10,0,0.0,3,6,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,11,0,0.0,4,6,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,12,1,1.0,5,6,0,-1,0.5714285714285713,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,1.0,1,0,0,-1,0.42857142857142855,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,0,1.0,1,1,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,4,0,0.0,1,2,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,5,0,1.0,2,2,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,6,0,0.0,2,3,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,7,0,1.0,3,3,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,8,0,0.0,3,4,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,9,0,0.0,4,4,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,10,0,0.0,5,4,0,-1,0.4285714285714285,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,11,0,1.0,6,4,0,-1,0.35999999999999993,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,12,0,1.0,6,5,0,-1,0.42857142857142844,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,13,0,1.0,6,6,0,-1,0.49999999999999983,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,14,0,1.0,6,7,0,-1,0.5714285714285713,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,15,0,1.0,6,8,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,16,0,1.0,6,9,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,17,1,1.0,6,10,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,1.0,1,0,0,-1,0.42857142857142855,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,0,1.0,1,1,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,4,0,0.0,1,2,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,5,0,1.0,2,2,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,6,0,1.0,2,3,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,7,0,1.0,2,4,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,8,0,0.0,2,5,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,9,0,1.0,3,5,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,10,0,0.0,3,6,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,11,0,1.0,4,6,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,12,0,1.0,4,7,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,13,0,1.0,4,8,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,14,0,0.0,4,9,0,-1,0.8082083662194158,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,15,0,0.0,5,9,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,16,0,1.0,6,9,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,17,0,1.0,6,10,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,18,0,0.0,6,11,0,-1,0.8082083662194158,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,19,0,0.0,7,11,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,20,1,1.0,8,11,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,1,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,1.0,1,0,0,-1,0.42857142857142855,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,0,1.0,1,1,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,4,0,1.0,1,2,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,5,0,0.0,1,3,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,6,0,1.0,2,3,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,7,0,0.0,2,4,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,8,0,1.0,3,4,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,9,0,1.0,3,5,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,10,0,0.0,3,6,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,11,0,0.0,4,6,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,12,1,1.0,5,6,0,-1,0.5714285714285713,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,1.0,1,0,0,-1,0.42857142857142855,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,0,0.0,1,1,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,4,0,1.0,2,1,0,-1,0.42857142857142855,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,5,0,1.0,2,2,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,6,0,0.0,2,3,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,7,0,1.0,3,3,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,8,0,1.0,3,4,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,9,0,1.0,3,5,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,10,0,1.0,3,6,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,11,0,0.0,3,7,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,12,0,1.0,4,7,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,13,0,0.0,4,8,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,14,0,1.0,5,8,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,15,0,0.0,5,9,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,16,0,1.0,6,9,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,17,0,1.0,6,10,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,18,0,0.0,6,11,0,-1,0.8082083662194158,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,19,0,1.0,7,11,0,-1,0.7596439169139465,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,20,0,1.0,7,12,0,-1,0.8082083662194158,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,21,0,1.0,7,13,0,-1,0.8489119170984455,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,22,0,0.0,7,14,0,-1,0.8822357439017823,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,23,0,1.0,8,14,0,-1,0.8489119170984455,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,24,0,0.0,8,15,0,-1,0.8822357439017823,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,25,0,1.0,9,15,0,-1,0.8489119170984455,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,26,0,1.0,9,16,0,-1,0.8822357439017823,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,27,0,0.0,9,17,0,-1,0.9089976004549425,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,28,0,1.0,10,17,0,-1,0.8822357439017822,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,29,0,0.0,10,18,0,-1,0.9089976004549425,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,30,0,0.0,11,18,0,-1,0.8822357439017822,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,31,0,0.0,12,18,0,-1,0.8489119170984454,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,32,0,0.0,13,18,0,-1,0.8082083662194157,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,33,0,0.0,14,18,0,-1,0.7596439169139463,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,34,1,1.0,15,18,0,-1,0.7032967032967029,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,1,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,0.0,0,1,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,1,1.0,1,1,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,1,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,0.0,0,1,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,0,0.0,1,1,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,4,1,1.0,2,1,0,-1,0.4285714285714285,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,1.0,1,1,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,1.0,1,2,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,1.0,1,3,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,1,0.0,1,4,0,-1,0.8468809073724007,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,0.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,0.0,2,0,0,-1,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,0.0,3,0,0,-1,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,0.0,4,0,0,-1,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,0,0.0,5,0,0,-1,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,7,1,0.0,6,0,0,-1,0.2934276349836121,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,1.0,1,1,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,1,0.0,1,2,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,1,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,0.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,0.0,2,0,0,-1,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,0.0,3,0,0,-1,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,0.0,4,0,0,-1,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,1,0.0,5,0,0,-1,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,1,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,1,0.0,0,2,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,1.0,1,1,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,0.0,1,2,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,1.0,2,2,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,0,0.0,2,3,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,7,0,1.0,3,3,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,8,0,1.0,3,4,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,9,0,1.0,3,5,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,10,0,1.0,3,6,0,-1,0.8468809073724007,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,11,1,0.0,3,7,0,-1,0.8805896805896806,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,1,0.0,0,2,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,1,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,0.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,1.0,2,0,0,-1,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,1,0.0,2,1,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,1.0,0,2,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,0.0,0,3,0,-1,0.8468809073724007,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,1.0,1,3,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,0,0.0,1,4,0,-1,0.8468809073724007,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,7,0,0.0,2,4,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,8,0,0.0,3,4,0,-1,0.7567567567567568,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,9,0,0.0,4,4,0,-1,0.7000000000000001,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,10,0,0.0,5,4,0,-1,0.6363636363636365,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,11,0,0.0,6,4,0,-1,0.5675675675675678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,12,1,0.0,7,4,0,-1,0.4960629921259844,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,1,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,1,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,0.0,1,1,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,1.0,2,1,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,0.0,2,2,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,0,1.0,3,2,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,7,0,1.0,3,3,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,8,0,0.0,3,4,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,9,0,0.0,4,4,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,10,0,0.0,5,4,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,11,0,0.0,6,4,0,-1,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,12,0,0.0,7,4,0,-1,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,13,0,0.0,8,4,0,-1,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,14,1,0.0,9,4,0,-1,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,0.0,1,1,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,1.0,2,1,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,0.0,2,2,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,0,0.0,3,2,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,7,0,0.0,4,2,0,-1,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,8,0,0.0,5,2,0,-1,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,9,1,0.0,6,2,0,-1,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,1,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,1,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,0.0,1,1,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,1.0,2,1,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,1.0,2,2,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,0,0.0,2,3,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,7,0,1.0,3,3,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,8,1,0.0,3,4,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,1.0,1,1,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,1.0,1,2,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,0.0,1,3,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,0,1.0,2,3,0,-1,0.7567567567567568,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,7,1,0.0,2,4,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,0.0,1,1,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,0.0,2,1,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,1.0,3,1,0,-1,0.5675675675675674,0.0,0.0,0
