participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
12.0,1.0,2.0,4.0,20.0,20.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,7305.602000000032
12.0,1.0,2.0,4.0,20.0,20.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,8256.774000000025
12.0,1.0,2.0,4.0,20.0,20.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,8890.780000000015
12.0,1.0,2.0,4.0,20.0,20.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,9457.448000000017
12.0,1.0,2.0,4.0,20.0,20.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,1.0,1.0,10007.448000000017
12.0,1.0,2.0,4.0,20.0,20.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,1.0,1.0,10574.116000000009
12.0,1.0,2.0,4.0,20.0,20.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,1.0,1.0,11824.298000000004
12.0,1.0,2.0,4.0,20.0,20.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,1.0,1.0,12325.901999999995
12.0,1.0,2.0,4.0,20.0,20.0,0.7,9,1,1.0,8,0,0,-1.0,0.1893623600717421,1.0,1.0,14042.570000000007
12.0,1.0,2.0,5.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,4250.385999999993
12.0,1.0,2.0,5.0,5.0,5.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,0.0,0.0,4767.051999999996
12.0,1.0,2.0,5.0,5.0,5.0,0.5,3,0,0.0,2,0,1,0.0,0.0,0.0,0.0,5283.718000000005
12.0,1.0,2.0,5.0,5.0,5.0,0.5,4,1,0.0,3,0,1,0.0,0.0,0.0,0.0,7433.716000000015
12.0,1.0,2.0,6.0,10.0,10.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,0.0,0.0,4181.826000000013
12.0,1.0,2.0,6.0,10.0,10.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,0.0,0.0,4681.830000000011
12.0,1.0,2.0,6.0,10.0,10.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,0.0,0.0,5331.822000000016
12.0,1.0,2.0,6.0,10.0,10.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,0.0,0.0,5931.824000000005
12.0,1.0,2.0,6.0,10.0,10.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,0.0,0.0,6515.158000000002
12.0,1.0,2.0,6.0,10.0,10.0,0.1,6,0,1.0,0,5,0,-1.0,0.31890376829648087,0.0,0.0,7100.377999999975
12.0,1.0,2.0,6.0,10.0,10.0,0.1,7,0,1.0,0,6,0,-1.0,0.3843483156610678,0.0,0.0,7917.048000000005
12.0,1.0,2.0,6.0,10.0,10.0,0.1,8,0,1.0,0,7,0,-1.0,0.45426567222114395,0.0,0.0,8800.373999999976
12.0,1.0,2.0,6.0,10.0,10.0,0.1,9,1,0.0,0,8,0,-1.0,0.5260344343219489,0.0,0.0,11485.478000000001
12.0,1.0,2.0,7.0,20.0,20.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2880.4700000000475
12.0,1.0,2.0,7.0,20.0,20.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,3397.1360000000514
12.0,1.0,2.0,7.0,20.0,20.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,3913.8020000000483
12.0,1.0,2.0,7.0,20.0,20.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,4415.882000000001
12.0,1.0,2.0,7.0,20.0,20.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,1.0,1.0,5015.88399999999
12.0,1.0,2.0,7.0,20.0,20.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,1.0,1.0,5632.5499999999865
12.0,1.0,2.0,7.0,20.0,20.0,0.3,7,1,1.0,0,6,1,1.0,1.0,1.0,1.0,8767.846000000025
12.0,1.0,2.0,8.0,10.0,10.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,3065.2039999999934
12.0,1.0,2.0,8.0,10.0,10.0,0.9,2,1,0.0,1,0,1,0.0,0.0,0.0,0.0,4765.205999999984
12.0,1.0,2.0,9.0,10.0,10.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,3068.337999999977
12.0,1.0,2.0,9.0,10.0,10.0,0.3,2,1,1.0,0,1,1,1.0,1.0,1.0,1.0,4620.159999999951
12.0,1.0,2.0,10.0,80.0,80.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,3931.904000000005
12.0,1.0,2.0,10.0,80.0,80.0,0.7,2,1,0.0,1,0,1,0.0,0.0,0.0,0.0,9000.390000000023
12.0,1.0,2.0,11.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,3015.9440000000004
12.0,1.0,2.0,11.0,5.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,3517.091999999992
12.0,1.0,2.0,11.0,5.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,4033.7579999999953
12.0,1.0,2.0,11.0,5.0,5.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,4550.4240000000045
12.0,1.0,2.0,11.0,5.0,5.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,1.0,1.0,5100.4240000000045
12.0,1.0,2.0,11.0,5.0,5.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,1.0,1.0,5617.088000000013
12.0,1.0,2.0,11.0,5.0,5.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,1.0,1.0,6150.422000000013
12.0,1.0,2.0,11.0,5.0,5.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,1.0,1.0,6933.749999999994
12.0,1.0,2.0,11.0,5.0,5.0,0.7,9,1,1.0,8,0,0,-1.0,0.1893623600717421,1.0,1.0,8369.134000000042
12.0,1.0,2.0,12.0,20.0,20.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,1.0,2886.7939999999408
12.0,1.0,2.0,12.0,20.0,20.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,1.0,3403.4619999999354
12.0,1.0,2.0,12.0,20.0,20.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,1.0,3920.1259999999306
12.0,1.0,2.0,12.0,20.0,20.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,1.0,4436.791999999929
12.0,1.0,2.0,12.0,20.0,20.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,1.0,4953.457999999921
12.0,1.0,2.0,12.0,20.0,20.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,1.0,5470.107999999975
12.0,1.0,2.0,12.0,20.0,20.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,0.0,1.0,6053.4419999999645
12.0,1.0,2.0,12.0,20.0,20.0,0.9,8,0,0.0,7,0,0,-1.0,0.545734327778856,0.0,1.0,6603.4419999999645
12.0,1.0,2.0,12.0,20.0,20.0,0.9,9,1,0.0,8,0,0,-1.0,0.4739655656780511,0.0,1.0,8486.785999999965
12.0,1.0,2.0,13.0,20.0,20.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,2935.306000000006
12.0,1.0,2.0,13.0,20.0,20.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,3451.970000000013
12.0,1.0,2.0,13.0,20.0,20.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,3968.6360000000172
12.0,1.0,2.0,13.0,20.0,20.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,4485.302000000024
12.0,1.0,2.0,13.0,20.0,20.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,5035.302000000024
12.0,1.0,2.0,13.0,20.0,20.0,0.1,6,0,1.0,0,5,0,-1.0,0.31890376829648087,1.0,1.0,5551.966000000024
12.0,1.0,2.0,13.0,20.0,20.0,0.1,7,0,1.0,0,6,0,-1.0,0.3843483156610678,1.0,1.0,6068.632000000017
12.0,1.0,2.0,13.0,20.0,20.0,0.1,8,0,1.0,0,7,0,-1.0,0.45426567222114395,1.0,1.0,6570.60799999995
12.0,1.0,2.0,13.0,20.0,20.0,0.1,9,0,1.0,0,8,0,-1.0,0.5260344343219489,1.0,1.0,7320.603999999969
12.0,1.0,2.0,13.0,20.0,20.0,0.1,10,0,1.0,0,9,0,-1.0,0.5967433887787367,1.0,1.0,11705.82599999999
12.0,1.0,2.0,13.0,20.0,20.0,0.1,11,1,1.0,0,10,1,1.0,1.0,1.0,1.0,15507.797999999919
12.0,1.0,2.0,14.0,40.0,40.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,3016.93600000007
12.0,1.0,2.0,14.0,40.0,40.0,0.9,2,0,0.0,1,0,1,0.0,0.0,0.0,0.0,3533.602000000072
12.0,1.0,2.0,14.0,40.0,40.0,0.9,3,1,0.0,2,0,1,0.0,0.0,0.0,0.0,5202.286000000065
12.0,1.0,2.0,15.0,80.0,80.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,3498.4239999998817
12.0,1.0,2.0,15.0,80.0,80.0,0.3,2,1,1.0,0,1,1,1.0,1.0,1.0,1.0,5115.089999999875
12.0,1.0,2.0,16.0,20.0,20.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,3650.1079999999424
12.0,1.0,2.0,16.0,20.0,20.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,4150.109999999956
12.0,1.0,2.0,16.0,20.0,20.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,4650.1139999999705
12.0,1.0,2.0,16.0,20.0,20.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,5150.117999999987
12.0,1.0,2.0,16.0,20.0,20.0,0.5,5,0,0.0,4,0,0,-1.0,0.2403560830860534,1.0,1.0,5650.122000000002
12.0,1.0,2.0,16.0,20.0,20.0,0.5,6,0,0.0,5,0,0,-1.0,0.19179163378058406,1.0,1.0,6166.787999999994
12.0,1.0,2.0,16.0,20.0,20.0,0.5,7,0,0.0,6,0,0,-1.0,0.1510880829015544,1.0,1.0,6685.241999999843
12.0,1.0,2.0,16.0,20.0,20.0,0.5,8,0,0.0,7,0,0,-1.0,0.11776425609821765,1.0,1.0,7351.913999999863
12.0,1.0,2.0,16.0,20.0,20.0,0.5,9,1,1.0,8,0,0,-1.0,0.09100239954505734,1.0,1.0,9318.571999999871
12.0,1.0,2.0,17.0,40.0,40.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,3348.358000000008
12.0,1.0,2.0,17.0,40.0,40.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,3883.7220000000666
12.0,1.0,2.0,17.0,40.0,40.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,4400.386000000075
12.0,1.0,2.0,17.0,40.0,40.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,5317.060000000027
12.0,1.0,2.0,17.0,40.0,40.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,1.0,1.0,5967.052000000059
12.0,1.0,2.0,17.0,40.0,40.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,1.0,1.0,6633.722000000033
12.0,1.0,2.0,17.0,40.0,40.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,1.0,1.0,7200.388000000028
12.0,1.0,2.0,17.0,40.0,40.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,1.0,1.0,7701.776000000033
12.0,1.0,2.0,17.0,40.0,40.0,0.7,9,1,1.0,8,0,0,-1.0,0.1893623600717421,1.0,1.0,9052.296000000038
12.0,1.0,2.0,18.0,5.0,5.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2330.195999999903
12.0,1.0,2.0,18.0,5.0,5.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,2880.195999999903
12.0,1.0,2.0,18.0,5.0,5.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,3396.8599999999046
12.0,1.0,2.0,18.0,5.0,5.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,3913.5259999999203
12.0,1.0,2.0,18.0,5.0,5.0,0.9,5,1,0.0,4,0,1,0.0,0.0,0.0,0.0,10132.141999999818
12.0,1.0,2.0,19.0,40.0,40.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,3966.925999999989
12.0,1.0,2.0,20.0,40.0,40.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,3246.6540000000405
12.0,1.0,2.0,20.0,40.0,40.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,3779.988000000035
12.0,1.0,2.0,20.0,40.0,40.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,4281.817999999921
12.0,1.0,2.0,20.0,40.0,40.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,4798.4839999999185
12.0,1.0,2.0,20.0,40.0,40.0,0.5,5,0,0.0,4,0,0,-1.0,0.2403560830860534,1.0,1.0,5315.149999999914
12.0,1.0,2.0,20.0,40.0,40.0,0.5,6,0,0.0,5,0,0,-1.0,0.19179163378058406,1.0,1.0,7281.805999999939
12.0,1.0,2.0,20.0,40.0,40.0,0.5,7,0,0.0,6,0,0,-1.0,0.1510880829015544,1.0,1.0,7781.807999999923
12.0,1.0,2.0,20.0,40.0,40.0,0.5,8,0,0.0,7,0,0,-1.0,0.11776425609821765,1.0,1.0,8283.753999999917
12.0,1.0,2.0,20.0,40.0,40.0,0.5,9,1,1.0,8,0,0,-1.0,0.09100239954505734,1.0,1.0,9083.763999999928
12.0,1.0,2.0,21.0,80.0,80.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2335.222000000102
12.0,1.0,2.0,21.0,80.0,80.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,2835.226000000117
12.0,1.0,2.0,21.0,80.0,80.0,0.9,3,0,0.0,2,0,1,0.0,0.0,0.0,0.0,3335.2300000001333
12.0,1.0,2.0,21.0,80.0,80.0,0.9,4,1,0.0,3,0,1,0.0,0.0,0.0,0.0,6270.4000000000815
12.0,1.0,2.0,22.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,3503.4419999999823
12.0,1.0,2.0,22.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,4020.1079999999733
12.0,1.0,2.0,22.0,5.0,5.0,0.1,3,1,1.0,0,2,1,1.0,1.0,1.0,1.0,5571.944000000012
12.0,1.0,2.0,23.0,80.0,80.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,7720.148000000029
12.0,1.0,2.0,23.0,80.0,80.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,8303.480000000034
12.0,1.0,2.0,23.0,80.0,80.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,9638.672000000011
12.0,1.0,2.0,23.0,80.0,80.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,10338.664000000057
12.0,1.0,2.0,23.0,80.0,80.0,0.5,5,1,1.0,4,0,0,-1.0,0.2403560830860534,1.0,1.0,12205.340000000031
12.0,1.0,2.0,24.0,80.0,80.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,2716.640000000133
12.0,1.0,2.0,24.0,80.0,80.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,3449.824000000152
12.0,1.0,2.0,24.0,80.0,80.0,0.1,3,1,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,4849.742000000144
12.0,1.0,2.0,25.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,1.0,2551.8979999999765
12.0,1.0,2.0,25.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,1.0,3101.897999999975
12.0,1.0,2.0,25.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,1.0,4068.575999999916
12.0,1.0,2.0,25.0,10.0,10.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,1.0,4568.57999999989
12.0,1.0,2.0,25.0,10.0,10.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,1.0,5070.505999999867
12.0,1.0,2.0,25.0,10.0,10.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,0.0,1.0,5587.17199999987
12.0,1.0,2.0,25.0,10.0,10.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,0.0,1.0,6103.83599999987
12.0,1.0,2.0,25.0,10.0,10.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,0.0,1.0,6637.169999999879
12.0,1.0,2.0,25.0,10.0,10.0,0.7,9,0,0.0,8,0,0,-1.0,0.1893623600717421,0.0,1.0,7287.173999999872
12.0,1.0,2.0,25.0,10.0,10.0,0.7,10,0,0.0,9,0,0,-1.0,0.14907927068760113,0.0,1.0,11939.015999999869
12.0,1.0,2.0,25.0,10.0,10.0,0.7,11,1,0.0,10,0,0,-1.0,0.11613789103954367,0.0,1.0,12907.495999999945
13.0,0.0,2.0,1.0,40.0,40.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,8806.577300000006
13.0,0.0,2.0,2.0,10.0,10.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,7151.1544999993175
13.0,0.0,2.0,3.0,5.0,5.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,4791.146200000284
13.0,0.0,2.0,4.0,20.0,20.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,24040.07819999924
13.0,0.0,2.0,4.0,20.0,20.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,26689.917899998643
13.0,0.0,2.0,4.0,20.0,20.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,1.0,28823.315499998487
13.0,0.0,2.0,4.0,20.0,20.0,0.5,4,1,1.0,0,3,1,1.0,1.0,1.0,1.0,36875.76909999806
13.0,0.0,2.0,5.0,80.0,80.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,4720.169800000124
13.0,0.0,2.0,5.0,80.0,80.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,5570.2189000003245
13.0,0.0,2.0,5.0,80.0,80.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,6453.468500000256
13.0,0.0,2.0,5.0,80.0,80.0,0.5,4,1,0.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,14505.33600000026
13.0,0.0,2.0,6.0,40.0,40.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,5267.190699999636
13.0,0.0,2.0,7.0,5.0,5.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,3238.5451999999586
13.0,0.0,2.0,8.0,20.0,20.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,3421.452799999553
13.0,0.0,2.0,9.0,80.0,80.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,2821.595000001369
13.0,0.0,2.0,10.0,80.0,80.0,0.7,1,1,1.0,0,0,0,-1.0,0.7,1.0,0.0,4882.989300000369
13.0,0.0,2.0,11.0,10.0,10.0,0.3,1,1,0.0,0,0,0,-1.0,0.3,0.0,1.0,4338.01429999948
13.0,0.0,2.0,12.0,20.0,20.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,4688.628499999503
13.0,0.0,2.0,13.0,10.0,10.0,0.7,1,1,1.0,0,0,0,-1.0,0.7,1.0,1.0,14909.646700000681
13.0,0.0,2.0,14.0,10.0,10.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3888.282599999056
13.0,0.0,2.0,15.0,20.0,20.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3105.0080000000316
13.0,0.0,2.0,16.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,6616.9714000001095
13.0,0.0,2.0,16.0,5.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,8133.844599999928
13.0,0.0,2.0,16.0,5.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,9550.729200000103
13.0,0.0,2.0,16.0,5.0,5.0,0.7,4,1,1.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,11610.40139999994
13.0,0.0,2.0,17.0,80.0,80.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,0.0,5359.628799998966
13.0,0.0,2.0,17.0,80.0,80.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,0.0,6219.805799999134
13.0,0.0,2.0,17.0,80.0,80.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,0.0,7119.8290999993005
13.0,0.0,2.0,17.0,80.0,80.0,0.3,4,1,1.0,0,3,0,-1.0,0.5039370078740157,1.0,0.0,9219.898299999177
13.0,0.0,2.0,18.0,40.0,40.0,0.1,1,1,0.0,0,0,0,-1.0,0.1,0.0,1.0,3621.842800000216
13.0,0.0,2.0,19.0,20.0,20.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,5483.339800001143
13.0,0.0,2.0,19.0,20.0,20.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,6616.852000000692
13.0,0.0,2.0,19.0,20.0,20.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,8016.671300000946
13.0,0.0,2.0,19.0,20.0,20.0,0.3,4,1,0.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,14700.31650000104
13.0,0.0,2.0,20.0,40.0,40.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,0.0,3767.8042999997497
13.0,0.0,2.0,20.0,40.0,40.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,0.0,4917.813299999967
13.0,0.0,2.0,20.0,40.0,40.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,0.0,5900.995500000122
13.0,0.0,2.0,20.0,40.0,40.0,0.5,4,1,1.0,0,3,0,-1.0,0.7032967032967032,1.0,0.0,7184.4122000004345
13.0,0.0,2.0,21.0,10.0,10.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,3283.346900000189
13.0,0.0,2.0,21.0,10.0,10.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,3916.429700000257
13.0,0.0,2.0,21.0,10.0,10.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,4633.179000000119
13.0,0.0,2.0,21.0,10.0,10.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,7768.1799000001965
13.0,0.0,2.0,21.0,10.0,10.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,8951.658300000961
13.0,0.0,2.0,21.0,10.0,10.0,0.5,6,1,0.0,0,5,0,-1.0,0.8082083662194158,0.0,0.0,10320.33280000111
13.0,0.0,2.0,22.0,80.0,80.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3488.2107999996983
13.0,0.0,2.0,23.0,40.0,40.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,9985.08190000129
13.0,0.0,2.0,24.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,0.0,4223.581100000254
13.0,0.0,2.0,25.0,5.0,5.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,3133.407000000891
13.0,0.0,2.0,25.0,5.0,5.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,3866.6625000010713
13.0,0.0,2.0,25.0,5.0,5.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,5053.09990000124
13.0,0.0,2.0,25.0,5.0,5.0,0.5,4,1,0.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,9070.03270000131
14.0,1.0,2.0,1.0,20.0,20.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,15561.370799999911
14.0,1.0,2.0,2.0,10.0,10.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,5785.875999999947
14.0,1.0,2.0,3.0,80.0,80.0,0.5,1,1,0.0,0,0,0,-1.0,0.5,0.0,0.0,10330.624600000363
14.0,1.0,2.0,4.0,20.0,20.0,0.5,1,1,1.0,0,0,0,-1.0,0.5,1.0,0.0,5515.3621999999295
14.0,1.0,2.0,5.0,5.0,5.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,6084.563999999633
14.0,1.0,2.0,6.0,5.0,5.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3938.4198999998735
14.0,1.0,2.0,7.0,40.0,40.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3950.555099999903
14.0,1.0,2.0,8.0,80.0,80.0,0.3,1,1,0.0,0,0,0,-1.0,0.3,0.0,1.0,5585.302000000133
14.0,1.0,2.0,9.0,10.0,10.0,0.9,1,1,1.0,0,0,0,-1.0,0.9,1.0,0.0,4203.263599999763
14.0,1.0,2.0,10.0,10.0,10.0,0.5,1,1,1.0,0,0,0,-1.0,0.5,1.0,1.0,5553.338800000119
14.0,1.0,2.0,11.0,10.0,10.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,5051.654599999843
14.0,1.0,2.0,12.0,40.0,40.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,3498.288899999811
14.0,1.0,2.0,13.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,4119.4884000001675
14.0,1.0,2.0,14.0,5.0,5.0,0.7,1,1,1.0,0,0,0,-1.0,0.7,1.0,0.0,3979.7895999999823
14.0,1.0,2.0,15.0,5.0,5.0,0.5,1,1,1.0,0,0,0,-1.0,0.5,1.0,1.0,4505.719599999873
14.0,1.0,2.0,16.0,20.0,20.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3831.5235000002067
14.0,1.0,2.0,17.0,20.0,20.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,3702.185999999952
14.0,1.0,2.0,18.0,10.0,10.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,3498.200099999994
14.0,1.0,2.0,19.0,80.0,80.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3199.434300000151
