participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
3.0,0.0,3.0,24.0,16.0,24.0,0.5,7,0,1.0,0,6,0,-1.0,0.8489119170984455,0.0,0.0,5876.072200000041
3.0,0.0,3.0,24.0,16.0,24.0,0.5,8,0,1.0,0,7,0,-1.0,0.8822357439017823,0.0,0.0,6409.480199999862
3.0,0.0,3.0,24.0,16.0,24.0,0.5,9,1,0.0,0,8,0,-1.0,0.9089976004549425,0.0,0.0,8143.056199999801
3.0,0.0,3.0,25.0,24.0,16.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,2642.0364999999742
3.0,0.0,3.0,25.0,24.0,16.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,0.0,0.0,3192.1134999999517
3.0,0.0,3.0,25.0,24.0,16.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,0.0,0.0,3775.528500000011
3.0,0.0,3.0,25.0,24.0,16.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,0.0,0.0,4308.936500000089
3.0,0.0,3.0,25.0,24.0,16.0,0.5,5,1,0.0,4,0,0,-1.0,0.2403560830860534,0.0,0.0,5725.801500000134
3.0,0.0,3.0,26.0,96.0,64.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,1.0,1.0,6625.927499999581
3.0,0.0,3.0,26.0,96.0,64.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,1.0,1.0,7242.680499999633
3.0,0.0,3.0,26.0,96.0,64.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,1.0,1.0,7826.095499999698
3.0,0.0,3.0,26.0,96.0,64.0,0.3,4,0,0.0,3,0,0,-1.0,0.15311909262759923,1.0,1.0,8493.145899999701
3.0,0.0,3.0,26.0,96.0,64.0,0.3,5,0,0.0,4,0,0,-1.0,0.11941031941031939,1.0,1.0,9059.891899999771
3.0,0.0,3.0,26.0,96.0,64.0,0.3,6,0,0.0,5,0,0,-1.0,0.09231353678612131,1.0,1.0,9559.961899999771
3.0,0.0,3.0,26.0,96.0,64.0,0.3,7,1,1.0,6,0,0,-1.0,0.07087073463171198,1.0,1.0,11193.523899999836
3.0,0.0,3.0,27.0,32.0,48.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,1941.938499999907
3.0,0.0,3.0,27.0,32.0,48.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,2725.3815000000386
3.0,0.0,3.0,27.0,32.0,48.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,3392.141500000024
3.0,0.0,3.0,27.0,32.0,48.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,4075.570500000026
3.0,0.0,3.0,27.0,32.0,48.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,4675.654500000014
3.0,0.0,3.0,27.0,32.0,48.0,0.9,6,0,1.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,5275.738500000073
3.0,0.0,3.0,27.0,32.0,48.0,0.9,7,1,0.0,0,6,0,-1.0,0.9806080919320086,0.0,0.0,6409.424100000186
3.0,0.0,3.0,28.0,24.0,16.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,1808.5865000001609
3.0,0.0,3.0,28.0,24.0,16.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,4225.59149999986
3.0,0.0,3.0,28.0,24.0,16.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,6509.244499999875
3.0,0.0,3.0,28.0,24.0,16.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,8259.801899999791
3.0,0.0,3.0,28.0,24.0,16.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,8909.892899999833
3.0,0.0,3.0,28.0,24.0,16.0,0.7,6,0,1.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,9426.63189999992
3.0,0.0,3.0,28.0,24.0,16.0,0.7,7,0,1.0,0,6,0,-1.0,0.929129265368288,0.0,0.0,9976.708899999854
3.0,0.0,3.0,28.0,24.0,16.0,0.7,8,0,1.0,0,7,0,-1.0,0.9458882135110392,0.0,0.0,10476.778899999828
3.0,0.0,3.0,28.0,24.0,16.0,0.7,9,1,0.0,0,8,0,-1.0,0.9588596152037372,0.0,0.0,11693.61589999994
3.0,0.0,3.0,29.0,4.0,6.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,1458.5375000000236
3.0,0.0,3.0,29.0,4.0,6.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,2075.290500000072
3.0,0.0,3.0,29.0,4.0,6.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,3108.768500000236
3.0,0.0,3.0,29.0,4.0,6.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,3608.8385000000676
3.0,0.0,3.0,29.0,4.0,6.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,4825.9317999999275
3.0,0.0,3.0,29.0,4.0,6.0,0.9,6,0,1.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,5476.022799999971
3.0,0.0,3.0,29.0,4.0,6.0,0.9,7,0,1.0,0,6,0,-1.0,0.9806080919320086,0.0,0.0,6059.437800000035
3.0,0.0,3.0,29.0,4.0,6.0,0.9,8,1,0.0,0,7,0,-1.0,0.9853852168160221,0.0,0.0,7259.605800000082
3.0,0.0,3.0,30.0,96.0,64.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2892.0715000001924
3.0,0.0,3.0,30.0,96.0,64.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,3392.141500000117
3.0,0.0,3.0,30.0,96.0,64.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,3892.21149999995
3.0,0.0,3.0,30.0,96.0,64.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,4475.626500000015
3.0,0.0,3.0,30.0,96.0,64.0,0.5,5,0,0.0,4,0,0,-1.0,0.2403560830860534,1.0,1.0,5192.393500000035
3.0,0.0,3.0,30.0,96.0,64.0,0.5,6,0,0.0,5,0,0,-1.0,0.19179163378058406,1.0,1.0,5709.132500000098
3.0,0.0,3.0,30.0,96.0,64.0,0.5,7,0,0.0,6,0,0,-1.0,0.1510880829015544,1.0,1.0,6242.786899999861
3.0,0.0,3.0,30.0,96.0,64.0,0.5,8,1,1.0,7,0,0,-1.0,0.11776425609821765,1.0,1.0,11510.190899999656
3.0,0.0,3.0,31.0,48.0,32.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,1975.536100000142
3.0,0.0,3.0,31.0,48.0,32.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,2525.613100000004
3.0,0.0,3.0,31.0,48.0,32.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,3059.021100000034
3.0,0.0,3.0,31.0,48.0,32.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,3559.091100000121
3.0,0.0,3.0,31.0,48.0,32.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,4059.1611000002085
3.0,0.0,3.0,31.0,48.0,32.0,0.9,6,1,0.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,4925.949099999918
3.0,0.0,3.0,32.0,8.0,12.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,10393.396500000132
3.0,0.0,3.0,32.0,8.0,12.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,11160.170500000137
3.0,0.0,3.0,32.0,8.0,12.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,11760.254500000194
3.0,0.0,3.0,32.0,8.0,12.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,12393.676500000242
3.0,0.0,3.0,32.0,8.0,12.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,13060.436500000018
3.0,0.0,3.0,32.0,8.0,12.0,0.7,6,0,1.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,13560.50650000011
3.0,0.0,3.0,32.0,8.0,12.0,0.7,7,0,1.0,0,6,0,-1.0,0.929129265368288,0.0,0.0,14293.942500000125
3.0,0.0,3.0,32.0,8.0,12.0,0.7,8,1,0.0,0,7,0,-1.0,0.9458882135110392,0.0,0.0,17144.34149999995
3.0,0.0,3.0,33.0,24.0,16.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,11960.236300000193
3.0,0.0,3.0,33.0,24.0,16.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,12743.679299999976
3.0,0.0,3.0,33.0,24.0,16.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,13277.087299999917
3.0,0.0,3.0,33.0,24.0,16.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,14277.227299999982
3.0,0.0,3.0,33.0,24.0,16.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,16477.535299999763
3.0,0.0,3.0,33.0,24.0,16.0,0.9,6,1,0.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,17961.076299999746
3.0,0.0,3.0,34.0,64.0,96.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,8677.88139999993
3.0,0.0,3.0,34.0,64.0,96.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,9177.951399999827
3.0,0.0,3.0,34.0,64.0,96.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,11828.561099999963
3.0,0.0,3.0,34.0,64.0,96.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,12595.335100000058
3.0,0.0,3.0,34.0,64.0,96.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,29597.973599999645
3.0,0.0,3.0,34.0,64.0,96.0,0.7,6,1,0.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,30598.372099999662
3.0,0.0,3.0,35.0,64.0,96.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,1.0,1.0,3975.556500000083
3.0,0.0,3.0,35.0,64.0,96.0,0.1,2,0,0.0,1,0,0,-1.0,0.07692307692307693,1.0,1.0,4959.027500000128
3.0,0.0,3.0,35.0,64.0,96.0,0.1,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,5675.794500000149
3.0,0.0,3.0,35.0,64.0,96.0,0.1,4,1,1.0,3,0,0,-1.0,0.04477611940298507,1.0,1.0,6809.286500000029
3.0,0.0,3.0,36.0,16.0,24.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,1.0,1.0,2208.64249999977
3.0,0.0,3.0,36.0,16.0,24.0,0.1,2,0,0.0,1,0,0,-1.0,0.07692307692307693,1.0,1.0,2858.733499999807
3.0,0.0,3.0,36.0,16.0,24.0,0.1,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,3358.8034999998945
3.0,0.0,3.0,36.0,16.0,24.0,0.1,4,0,0.0,3,0,0,-1.0,0.04477611940298507,1.0,1.0,3858.8734999997496
3.0,0.0,3.0,36.0,16.0,24.0,0.1,5,0,0.0,4,0,0,-1.0,0.033962264150943396,1.0,1.0,4358.943499999814
3.0,0.0,3.0,36.0,16.0,24.0,0.1,6,1,1.0,5,0,0,-1.0,0.025689819219790674,1.0,1.0,5942.498499999827
3.0,0.0,3.0,37.0,12.0,8.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2291.9874999999993
3.0,0.0,3.0,37.0,12.0,8.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,3042.3466000001613
3.0,0.0,3.0,37.0,12.0,8.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,3842.4586000001477
3.0,0.0,3.0,37.0,12.0,8.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,4342.528600000241
3.0,0.0,3.0,37.0,12.0,8.0,0.5,5,0,0.0,4,0,0,-1.0,0.2403560830860534,1.0,1.0,4842.598600000097
3.0,0.0,3.0,37.0,12.0,8.0,0.5,6,0,0.0,5,0,0,-1.0,0.19179163378058406,1.0,1.0,5576.034600000182
3.0,0.0,3.0,37.0,12.0,8.0,0.5,7,0,0.0,6,0,0,-1.0,0.1510880829015544,1.0,1.0,6076.10460000018
3.0,0.0,3.0,37.0,12.0,8.0,0.5,8,0,0.0,7,0,0,-1.0,0.11776425609821765,1.0,1.0,6892.885599999906
3.0,0.0,3.0,37.0,12.0,8.0,0.5,9,0,0.0,8,0,0,-1.0,0.09100239954505734,1.0,1.0,7592.9835999999295
3.0,0.0,3.0,37.0,12.0,8.0,0.5,10,1,1.0,9,0,0,-1.0,0.06984071788721448,1.0,1.0,8643.1306000001
3.0,0.0,3.0,38.0,4.0,6.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,1.0,0.0,2125.2974999998232
3.0,0.0,3.0,38.0,4.0,6.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,1.0,0.0,2642.036499999882
3.0,0.0,3.0,38.0,4.0,6.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,1.0,0.0,3142.1712999999736
3.0,0.0,3.0,38.0,4.0,6.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,1.0,0.0,3875.780099999994
3.0,0.0,3.0,38.0,4.0,6.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,1.0,0.0,4375.850100000016
3.0,0.0,3.0,38.0,4.0,6.0,0.7,6,0,1.0,0,5,0,-1.0,0.9076864632138787,1.0,0.0,5175.962100000079
3.0,0.0,3.0,38.0,4.0,6.0,0.7,7,0,1.0,0,6,0,-1.0,0.929129265368288,1.0,0.0,5676.032099999979
3.0,0.0,3.0,38.0,4.0,6.0,0.7,8,0,1.0,0,7,0,-1.0,0.9458882135110392,1.0,0.0,6209.4400999999925
3.0,0.0,3.0,38.0,4.0,6.0,0.7,9,1,1.0,0,8,0,-1.0,0.9588596152037372,1.0,0.0,7309.594100000144
3.0,0.0,3.0,39.0,8.0,12.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,4275.8425000002835
3.0,0.0,3.0,39.0,8.0,12.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,4842.612900000113
3.0,0.0,3.0,39.0,8.0,12.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,5342.682899999945
3.0,0.0,3.0,39.0,8.0,12.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,5842.752900000038
3.0,0.0,3.0,39.0,8.0,12.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,6409.498900000108
3.0,0.0,3.0,39.0,8.0,12.0,0.9,6,0,1.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,6942.9069000000245
3.0,0.0,3.0,39.0,8.0,12.0,0.9,7,0,1.0,0,6,0,-1.0,0.9806080919320086,0.0,0.0,7492.983900000005
3.0,0.0,3.0,39.0,8.0,12.0,0.9,8,0,1.0,0,7,0,-1.0,0.9853852168160221,0.0,0.0,7993.053900000096
3.0,0.0,3.0,39.0,8.0,12.0,0.9,9,0,1.0,0,8,0,-1.0,0.9889987172715612,0.0,0.0,8543.130900000173
3.0,0.0,3.0,39.0,8.0,12.0,0.9,10,0,1.0,0,9,0,-1.0,0.9917262825775259,0.0,0.0,9109.876900000196
3.0,0.0,3.0,39.0,8.0,12.0,0.9,11,1,0.0,0,10,0,-1.0,0.9937818501294146,0.0,0.0,12026.951900000306
3.0,0.0,3.0,40.0,12.0,8.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,3992.4784999999188
3.0,0.0,3.0,40.0,12.0,8.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,4659.238499999956
3.0,0.0,3.0,40.0,12.0,8.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,5159.308500000048
3.0,0.0,3.0,40.0,12.0,8.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,5759.392500000014
3.0,0.0,3.0,40.0,12.0,8.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,6259.462499999941
3.0,0.0,3.0,40.0,12.0,8.0,0.9,6,0,1.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,6759.532500000032
3.0,0.0,3.0,40.0,12.0,8.0,0.9,7,0,1.0,0,6,0,-1.0,0.9806080919320086,0.0,0.0,7442.961500000063
3.0,0.0,3.0,40.0,12.0,8.0,0.9,8,1,0.0,0,7,0,-1.0,0.9853852168160221,0.0,0.0,8459.770500000053
3.0,0.0,3.0,41.0,12.0,8.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,2058.812900000017
3.0,0.0,3.0,41.0,12.0,8.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,2725.5729000000492
3.0,0.0,3.0,41.0,12.0,8.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,3342.3259000000976
3.0,0.0,3.0,41.0,12.0,8.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,4025.754900000124
3.0,0.0,3.0,41.0,12.0,8.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,4725.852900000149
3.0,0.0,3.0,41.0,12.0,8.0,0.7,6,0,1.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,5392.6129000001865
3.0,0.0,3.0,41.0,12.0,8.0,0.7,7,1,0.0,0,6,0,-1.0,0.929129265368288,0.0,0.0,6592.780900000234
3.0,0.0,3.0,42.0,48.0,32.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,0.0,0.0,1825.2555000000848
3.0,0.0,3.0,42.0,48.0,32.0,0.1,2,0,0.0,1,0,0,-1.0,0.07692307692307693,0.0,0.0,2425.3395000001397
3.0,0.0,3.0,42.0,48.0,32.0,0.1,3,1,0.0,2,0,0,-1.0,0.058823529411764705,0.0,0.0,3592.4907000001476
3.0,0.0,3.0,43.0,96.0,64.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,1.0,1.0,3542.162499999834
3.0,0.0,3.0,43.0,96.0,64.0,0.1,2,0,0.0,1,0,0,-1.0,0.07692307692307693,1.0,1.0,4842.344499999914
3.0,0.0,3.0,43.0,96.0,64.0,0.1,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,6492.5754999999035
3.0,0.0,3.0,43.0,96.0,64.0,0.1,4,0,0.0,3,0,0,-1.0,0.04477611940298507,1.0,1.0,7359.363500000109
3.0,0.0,3.0,43.0,96.0,64.0,0.1,5,1,1.0,4,0,0,-1.0,0.033962264150943396,1.0,1.0,9576.340499999887
3.0,0.0,3.0,44.0,4.0,6.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,0.0,0.0,1741.9105000000907
3.0,0.0,3.0,44.0,4.0,6.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,0.0,0.0,2475.3465000001693
3.0,0.0,3.0,44.0,4.0,6.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,0.0,0.0,3108.76850000012
3.0,0.0,3.0,44.0,4.0,6.0,0.3,4,0,0.0,3,0,0,-1.0,0.15311909262759923,0.0,0.0,6509.244499999918
3.0,0.0,3.0,44.0,4.0,6.0,0.3,5,1,0.0,4,0,0,-1.0,0.11941031941031939,0.0,0.0,8243.0779
3.0,0.0,3.0,45.0,32.0,48.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,1.0,1.0,8843.158599999777
3.0,0.0,3.0,45.0,32.0,48.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,1.0,1.0,9543.256599999802
3.0,0.0,3.0,45.0,32.0,48.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,1.0,1.0,10376.706599999829
3.0,0.0,3.0,45.0,32.0,48.0,0.3,4,0,0.0,3,0,0,-1.0,0.15311909262759923,1.0,1.0,11176.818599999964
3.0,0.0,3.0,45.0,32.0,48.0,0.3,5,0,0.0,4,0,0,-1.0,0.11941031941031939,1.0,1.0,11926.923600000044
3.0,0.0,3.0,45.0,32.0,48.0,0.3,6,1,1.0,5,0,0,-1.0,0.09231353678612131,1.0,1.0,13010.40859999994
3.0,0.0,3.0,46.0,24.0,16.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2992.0854999997637
3.0,0.0,3.0,46.0,24.0,16.0,0.3,2,0,0.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,16861.195099999793
3.0,0.0,3.0,46.0,24.0,16.0,0.3,3,0,0.0,1,1,0,-1.0,0.3,1.0,1.0,17661.30709999981
3.0,0.0,3.0,46.0,24.0,16.0,0.3,4,0,0.0,2,1,0,-1.0,0.24324324324324323,1.0,1.0,18428.081099999752
3.0,0.0,3.0,46.0,24.0,16.0,0.3,5,0,0.0,3,1,0,-1.0,0.19424460431654675,1.0,1.0,19278.200099999704
3.0,0.0,3.0,46.0,24.0,16.0,0.3,6,0,0.0,4,1,0,-1.0,0.15311909262759923,1.0,1.0,20078.312099999675
3.0,0.0,3.0,46.0,24.0,16.0,0.3,7,0,0.0,5,1,0,-1.0,0.11941031941031939,1.0,1.0,20711.734099999703
3.0,0.0,3.0,46.0,24.0,16.0,0.3,8,1,1.0,6,1,0,-1.0,0.09231353678612131,1.0,1.0,21645.19809999963
3.0,0.0,3.0,47.0,48.0,32.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,2125.561500000045
3.0,0.0,3.0,47.0,48.0,32.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,3642.440500000047
3.0,0.0,3.0,47.0,48.0,32.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,4509.228500000271
3.0,0.0,3.0,47.0,48.0,32.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,5259.33350000028
3.0,0.0,3.0,47.0,48.0,32.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,5976.1005000003015
3.0,0.0,3.0,47.0,48.0,32.0,0.7,6,1,0.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,7359.627500000356
3.0,0.0,3.0,48.0,6.0,4.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,2558.9379000000645
3.0,0.0,3.0,48.0,6.0,4.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,3325.711900000156
3.0,0.0,3.0,48.0,6.0,4.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,3825.781900000011
3.0,0.0,3.0,48.0,6.0,4.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,4525.879900000031
3.0,0.0,3.0,48.0,6.0,4.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,5042.618899999858
3.0,0.0,3.0,48.0,6.0,4.0,0.9,6,0,1.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,5592.6958999999315
3.0,0.0,3.0,48.0,6.0,4.0,0.9,7,0,1.0,0,6,0,-1.0,0.9806080919320086,0.0,0.0,6109.4348999999975
3.0,0.0,3.0,48.0,6.0,4.0,0.9,8,1,0.0,0,7,0,-1.0,0.9853852168160221,0.0,0.0,6776.1949000000095
3.0,0.0,3.0,49.0,12.0,8.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,1.0,1.0,1800.2519999998858
3.0,0.0,3.0,49.0,12.0,8.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,1.0,1.0,2617.032999999867
3.0,0.0,3.0,49.0,12.0,8.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,1.0,1.0,3250.4549999999103
3.0,0.0,3.0,49.0,12.0,8.0,0.3,4,0,0.0,3,0,0,-1.0,0.15311909262759923,1.0,1.0,4084.1558000000177
3.0,0.0,3.0,49.0,12.0,8.0,0.3,5,0,0.0,4,0,0,-1.0,0.11941031941031939,1.0,1.0,4584.2258000000875
3.0,0.0,3.0,49.0,12.0,8.0,0.3,6,0,0.0,5,0,0,-1.0,0.09231353678612131,1.0,1.0,5134.30279999995
3.0,0.0,3.0,49.0,12.0,8.0,0.3,7,0,0.0,6,0,0,-1.0,0.07087073463171198,1.0,1.0,5667.710800000007
3.0,0.0,3.0,49.0,12.0,8.0,0.3,8,0,0.0,7,0,0,-1.0,0.054111786488960735,1.0,1.0,6234.456800000077
3.0,0.0,3.0,49.0,12.0,8.0,0.3,9,1,1.0,8,0,0,-1.0,0.04114038479626282,1.0,1.0,6901.216800000114
3.0,0.0,3.0,50.0,16.0,24.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,2425.339500000023
3.0,0.0,3.0,50.0,16.0,24.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,2925.4095000000407
3.0,0.0,3.0,50.0,16.0,24.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,3442.1485000001235
3.0,0.0,3.0,50.0,16.0,24.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,3942.2185000002105
3.0,0.0,3.0,50.0,16.0,24.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,4492.295500000027
3.0,0.0,3.0,50.0,16.0,24.0,0.7,6,0,1.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,4992.365499999858
3.0,0.0,3.0,50.0,16.0,24.0,0.7,7,0,1.0,0,6,0,-1.0,0.929129265368288,0.0,0.0,5492.6114999999245
3.0,0.0,3.0,50.0,16.0,24.0,0.7,8,0,1.0,0,7,0,-1.0,0.9458882135110392,0.0,0.0,5992.6991000000135
3.0,0.0,3.0,50.0,16.0,24.0,0.7,9,1,0.0,0,8,0,-1.0,0.9588596152037372,0.0,0.0,6876.156099999718
4.0,0.0,3.0,1.0,4.0,6.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2510.3514000000546
4.0,0.0,3.0,1.0,4.0,6.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,3044.0146000000927
4.0,0.0,3.0,1.0,4.0,6.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,3577.4226000001368
4.0,0.0,3.0,1.0,4.0,6.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,4077.492600000136
4.0,0.0,3.0,1.0,4.0,6.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,4610.900600000052
4.0,0.0,3.0,1.0,4.0,6.0,0.7,6,1,0.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,5544.364600000046
4.0,0.0,3.0,2.0,12.0,8.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,0.0,0.0,1150.1609999999862
